pitch_type,game_date,release_speed,release_pos_x,release_pos_z,batter,pitcher,events,description,zone,stand,p_throws,type,hit_location,bb_type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
SL,9/4/2024,89.4,-2.48,5.47,665155,605121,strikeout,swinging_strike,7.0,L,R,S,2.0,,2,2,0.39,0.25,-0.66,1.52,,,,0,9,Bot,,,3.704687701,-130.1611477,-4.335982956,3.696738813,25.32263234,-28.70698428,3.11,1.57,,,,90.6,2362.0,6.8,746990,53.7,,0.0,0.0,1.0,0.0,0.0,,75,5,Slider,1,8,1,8,8,1,1,8,Infield shade,Standard,149.0,-0.001,-0.203,68.6,7.1,,0.203,,-7,-7,0.001,0.001,31,27,32,27,1,0,3.0,,3.0,2.0,2.59,-0.39,0.39,31.4
FF,9/4/2024,96.4,-2.41,5.59,665155,605121,,ball,11.0,L,R,B,,,1,2,-0.76,1.22,-1.07,4.44,,,,0,9,Bot,,,5.35014763,-140.3328612,-0.217190732,-11.2214804,32.97823096,-16.31401997,3.25,1.6,,,,97.0,2176.0,6.7,746990,53.78,,,,,,,,75,4,4-Seam Fastball,1,8,1,8,8,1,1,8,Standard,Standard,220.0,0.0,0.036,,,,-0.036,,-7,-7,0.001,0.001,31,27,32,27,1,0,3.0,,3.0,2.0,1.24,0.76,-0.76,33.7
FF,9/4/2024,94.6,-2.48,5.53,665155,605121,,ball,11.0,L,R,B,,,0,2,-0.67,1.22,-1.34,5.65,,,,0,9,Bot,,,4.497490957,-137.6355903,3.3331441,-9.511111159,31.73902545,-17.73540587,3.38,1.63,,,,95.2,2128.0,6.7,746990,53.79,,,,,,,,75,3,4-Seam Fastball,1,8,1,8,8,1,1,8,Standard,Standard,225.0,0.0,0.021,,,,-0.021,,-7,-7,0.001,0.001,31,27,32,27,1,0,3.0,,3.0,2.0,1.34,0.67,-0.67,33.6
FC,9/4/2024,90.7,-2.39,5.5,665155,605121,,foul,11.0,L,R,S,,,0,1,0.21,0.62,-0.37,3.52,,,,0,9,Bot,,,4.644337399,-132.1515656,-0.429847372,1.586987833,25.36089543,-24.91152731,3.11,1.57,251.0,75.9,34.0,91.9,2278.0,6.7,746990,53.78,,,,,,,,75,2,Cutter,1,8,1,8,8,1,1,8,Infield shade,Standard,191.0,0.0,-0.049,71.8,6.0,,0.049,88.0,-7,-7,0.001,0.001,31,27,32,27,1,0,3.0,,3.0,2.0,2.12,-0.21,0.21,32.0
FF,9/4/2024,96.1,-2.55,5.43,665155,605121,,called_strike,11.0,L,R,S,,,0,0,-0.84,1.11,-1.07,2.73,,,,0,9,Bot,,,5.886372607,-139.8782084,-4.148189039,-12.38650808,29.84650705,-16.86393906,3.16,1.61,,,,97.4,2205.0,6.9,746990,53.63,,,,,,,,75,1,4-Seam Fastball,1,8,1,8,8,1,1,8,Infield shade,Standard,222.0,0.0,-0.033,,,,0.033,,-7,-7,0.001,0.001,31,27,32,27,1,0,3.0,,3.0,2.0,1.35,0.84,-0.84,31.7
CU,9/6/2024,82.2,-1.49,5.82,665155,669358,strikeout,foul_tip,4.0,L,R,S,2.0,,3,2,0.33,-1.2,-0.47,2.4,,656775.0,,2,5,Bot,,,1.673847363,-119.7386027,1.157916333,2.843027853,24.61905775,-44.16774329,3.11,1.57,,,,82.3,2637.0,6.5,746993,54.03,,0.0,0.0,1.0,0.0,0.0,,35,7,Curveball,1,0,1,0,0,1,1,0,Infield shade,Standard,42.0,-0.033,-0.331,74.4,7.4,,0.331,,1,1,0.7,0.7,25,27,25,27,2,1,6.0,2.0,5.0,2.0,4.59,-0.33,0.33,42.2
CH,9/6/2024,86.4,-1.69,5.73,665155,669358,,ball,14.0,L,R,B,,,2,2,-0.98,0.73,0.87,2.22,,656775.0,,2,5,Bot,,,8.126947858,-125.5345834,-3.58203618,-12.0091359,26.13689727,-23.95882862,3.27,1.62,,,,86.7,1647.0,6.6,746993,53.88,,,,,,,,35,6,Changeup,1,0,1,0,0,1,1,0,Infield shade,Standard,235.0,0.0,0.054,,,,-0.054,,1,1,0.7,0.7,25,27,25,27,2,1,6.0,2.0,5.0,2.0,2.34,0.98,-0.98,42.8
CU,9/6/2024,83.2,-1.58,5.7,665155,669358,,blocked_ball,14.0,L,R,B,,,1,2,0.8,-1.21,0.49,0.44,,656775.0,,2,5,Bot,,,3.180880594,-121.1076626,-3.169241948,7.161926674,26.32454265,-43.56409237,3.3,1.62,,,,83.3,2762.0,6.6,746993,53.89,,,,,,,,35,5,Curveball,1,0,1,0,0,1,1,0,Infield shade,Standard,36.0,0.0,0.041,,,,-0.041,,1,1,0.7,0.7,25,27,25,27,2,1,6.0,2.0,5.0,2.0,4.53,-0.8,0.8,43.1
FF,9/6/2024,95.4,-1.64,5.69,665155,669358,,foul,4.0,L,R,S,,,1,2,-0.81,1.26,-0.65,2.48,,656775.0,,2,5,Bot,,,4.452379054,-138.8431682,-5.663768057,-11.45713404,32.27800344,-14.78325482,3.11,1.57,214.0,79.0,60.0,95.9,2335.0,6.6,746993,53.86,,,,,,,,35,4,4-Seam Fastball,1,0,1,0,0,1,1,0,Infield shade,Standard,217.0,0.0,0.0,71.4,6.4,,0.0,88.0,1,1,0.7,0.7,25,27,25,27,2,1,6.0,2.0,5.0,2.0,1.25,0.81,-0.81,35.5
CU,9/6/2024,81.9,-1.53,5.78,665155,669358,,foul,1.0,L,R,S,,,1,1,0.63,-1.04,-0.65,3.19,,656775.0,,2,5,Bot,,,0.778304015,-119.2667133,2.728339828,5.85690707,22.9899299,-42.84648605,3.11,1.57,,,,82.2,2594.0,6.5,746993,54.02,,,,,,,,35,3,Curveball,1,0,1,0,0,1,1,0,Infield shade,Standard,41.0,0.0,-0.066,72.9,6.1,,0.066,,1,1,0.7,0.7,25,27,25,27,2,1,6.0,2.0,5.0,2.0,4.43,-0.63,0.63,39.7
FF,9/6/2024,95.7,-1.48,5.68,665155,669358,,ball,14.0,L,R,B,,,0,1,-1.08,1.33,0.04,1.18,,656775.0,,2,5,Bot,,,6.475470615,-138.9307959,-9.285620683,-15.4581151,31.33968726,-12.99693877,3.37,1.71,,,,96.0,2403.0,6.6,746993,53.89,,,,,,,,35,2,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,212.0,0.0,0.013,,,,-0.013,,1,1,0.7,0.7,25,27,25,27,2,1,6.0,2.0,5.0,2.0,1.17,1.08,-1.08,38.6
CU,9/6/2024,80.7,-1.6,5.83,665155,669358,,swinging_strike,7.0,L,R,S,,,0,0,0.48,-1.05,-0.35,1.74,,656775.0,,2,5,Bot,,,1.868402008,-117.5845983,-0.451582866,4.069442065,22.72301129,-42.05576538,3.11,1.57,,,,80.9,2559.0,6.4,746993,54.08,,,,,,,,35,1,Curveball,1,0,1,0,0,1,1,0,Standard,Standard,33.0,0.0,-0.045,75.6,7.6,,0.045,,1,1,0.7,0.7,25,27,25,27,2,1,6.0,2.0,5.0,2.0,4.55,-0.48,0.48,40.8
CH,9/6/2024,87.0,-1.83,5.7,665155,669358,double_play,hit_into_play,4.0,L,R,X,9.0,line_drive,3,2,-1.18,0.19,-0.58,2.53,,,656775.0,1,3,Bot,180.66,94.87,5.443317787,-126.7269602,-1.895301596,-13.77738787,23.91851921,-29.97507728,3.11,1.57,291.0,95.7,19.0,88.0,1705.0,6.7,746993,53.82,0.354,0.398,0.0,1.0,0.0,0.0,4.0,19,6,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,242.0,-0.057,-0.365,70.8,6.4,0.579,0.365,95.7,0,0,0.557,0.557,25,27,25,27,1,0,6.0,2.0,5.0,2.0,2.8,1.18,-1.18,36.0
FF,9/6/2024,95.2,-1.71,5.79,665155,669358,,swinging_strike,11.0,L,R,S,,,3,1,-0.99,1.19,-0.04,3.46,,,656775.0,1,3,Bot,,,6.619377634,-138.5697115,-3.176872168,-14.18953011,30.78896197,-16.32823215,3.11,1.57,,,,95.8,2410.0,6.6,746993,53.92,,,,,,,,19,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,222.0,0.0,-0.109,37.4,4.1,,0.109,,0,0,0.557,0.557,25,27,25,27,1,0,6.0,2.0,5.0,2.0,1.32,0.99,-0.99,35.0
CU,9/6/2024,82.4,-1.53,5.79,665155,669358,,ball,11.0,L,R,B,,,2,1,0.59,-1.01,-1.01,4.32,,,656775.0,1,3,Bot,,,0.024008221,-119.9509514,5.09416821,5.717712623,21.71721001,-43.08248501,3.21,1.57,,,,82.7,2604.0,6.3,746993,54.19,,,,,,,,19,4,Curveball,0,0,0,0,0,0,0,0,Infield shade,Standard,51.0,0.0,0.132,,,,-0.132,,0,0,0.557,0.557,25,27,25,27,1,0,6.0,2.0,5.0,2.0,4.35,-0.59,0.59,39.2
CU,9/6/2024,82.6,-1.56,5.77,665155,669358,,blocked_ball,14.0,L,R,B,,,1,1,0.43,-1.32,0.81,0.28,,,656775.0,1,3,Bot,,,4.571813743,-120.1965771,-3.3796554,3.104709074,26.03692148,-44.3418355,3.28,1.6,,,,82.6,2706.0,6.5,746993,53.96,,,,,,,,19,3,Curveball,0,0,0,0,0,0,0,0,Infield shade,Standard,40.0,0.0,0.054,,,,-0.054,,0,0,0.557,0.557,25,27,25,27,1,0,6.0,2.0,5.0,2.0,4.69,-0.43,0.43,37.8
FF,9/6/2024,96.2,-1.69,5.74,665155,669358,,ball,11.0,L,R,B,,,0,1,-0.85,1.57,-1.98,3.01,,,656775.0,1,3,Bot,,,1.149266573,-139.945148,-5.202385697,-11.309172,34.82542237,-10.59663836,3.29,1.68,,,,96.1,2441.0,6.5,746993,54.04,,,,,,,,19,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,215.0,0.0,0.035,,,,-0.035,,0,0,0.557,0.557,25,27,25,27,1,0,6.0,2.0,5.0,2.0,0.91,0.85,-0.85,36.9
CH,9/6/2024,85.7,-1.83,5.68,665155,669358,,called_strike,8.0,L,R,S,,,0,0,-1.35,0.7,-0.09,1.74,,,656775.0,1,3,Bot,,,6.882906241,-124.5565813,-4.471687338,-15.47293245,24.79244246,-24.1285265,3.23,1.58,,,,86.2,1759.0,6.6,746993,53.87,,,,,,,,19,1,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,244.0,0.0,-0.047,,,,0.047,,0,0,0.557,0.557,25,27,25,27,1,0,6.0,2.0,5.0,2.0,2.4,1.35,-1.35,32.9
FF,9/8/2024,91.7,-0.6,6.04,665155,641793,field_out,hit_into_play,1.0,L,R,X,9.0,fly_ball,2,0,-0.65,1.17,-0.34,3.05,,,,1,5,Bot,179.6,96.28,2.06603738,-133.5299256,-4.191315645,-8.272795621,29.87040069,-17.50488969,3.15,1.59,307.0,89.0,40.0,91.3,1831.0,6.1,746989,54.38,0.009,0.013,0.0,1.0,0.0,0.0,3.0,37,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,209.0,-0.022,-0.232,74.2,6.5,0.023,0.232,89.0,0,0,0.536,0.536,28,27,29,27,2,1,6.0,2.0,5.0,,1.55,0.65,-0.65,35.6
SL,9/8/2024,86.8,-0.72,6.15,665155,641793,,ball,11.0,L,R,B,,,1,0,0.15,0.69,-0.45,3.69,,,,1,5,Bot,,,0.351344875,-126.4497528,-1.09085008,1.536013217,27.41488749,-24.75923537,3.13,1.37,,,,86.1,2165.0,5.9,746989,54.56,,,,,,,,37,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,190.0,0.0,0.046,,,,-0.046,,0,0,0.536,0.536,28,27,29,27,2,1,6.0,2.0,5.0,,2.34,-0.15,0.15,39.3
FS,9/8/2024,82.5,-0.49,6.11,665155,641793,,ball,13.0,L,R,B,,,0,0,-1.14,-0.07,-0.16,1.29,,,,1,5,Bot,,,2.97743995,-120.175937,-4.355203564,-11.68672406,21.96188371,-32.26845008,3.29,1.59,,,,82.4,494.0,6.0,746989,54.46,,,,,,,,37,1,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,77.0,0.0,0.025,,,,-0.025,,0,0,0.536,0.536,28,27,29,27,2,1,6.0,2.0,5.0,,3.4,1.14,-1.14,38.1
SL,9/8/2024,88.1,-0.68,6.22,665155,641793,field_out,hit_into_play,11.0,L,R,X,7.0,fly_ball,3,2,0.27,0.77,-0.84,2.78,,,,0,3,Bot,48.1,105.84,-0.962371834,-128.3202739,-3.812010518,3.181123611,27.78290567,-23.1456756,3.15,1.59,300.0,94.1,38.0,87.6,2332.0,6.0,746989,54.46,0.06,0.109,0.0,1.0,0.0,0.0,3.0,22,7,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,154.0,-0.025,-0.299,63.7,5.8,0.199,0.299,94.1,0,0,0.554,0.554,28,27,29,27,1,0,6.0,2.0,5.0,,2.18,-0.27,0.27,39.8
FF,9/8/2024,92.7,-0.78,6.08,665155,641793,,foul,4.0,L,R,S,,,3,2,-0.65,1.5,-0.3,2.45,,,,0,3,Bot,,,2.65577486,-134.807253,-6.695356895,-8.500111369,30.8859074,-12.63341568,3.15,1.59,194.0,84.7,64.0,92.3,2041.0,6.2,746989,54.31,,,,,,,,22,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,166.0,0.0,0.0,68.7,6.1,,0.0,88.0,0,0,0.554,0.554,28,27,29,27,1,0,6.0,2.0,5.0,,1.17,0.65,-0.65,36.4
FS,9/8/2024,83.4,-0.54,6.22,665155,641793,,ball,13.0,L,R,B,,,2,2,-0.57,0.43,-0.28,0.76,,,,0,3,Bot,,,1.702894114,-121.2909109,-6.876999466,-5.967827493,26.05710589,-26.66895088,3.06,1.45,,,,82.7,2502.0,6.1,746989,54.43,,,,,,,,22,5,Split-Finger,0,0,0,0,0,0,0,0,Infield shade,Standard,165.0,0.0,0.096,,,,-0.096,,0,0,0.554,0.554,28,27,29,27,1,0,6.0,2.0,5.0,,2.87,0.57,-0.57,38.7
FS,9/8/2024,82.8,-0.53,6.15,665155,641793,,ball,14.0,L,R,B,,,1,2,-0.65,0.4,0.08,0.84,,,,0,3,Bot,,,2.663696779,-120.3810408,-6.263437192,-6.867534187,27.36263086,-27.17309685,3.12,1.51,,,,81.8,788.0,6.0,746989,54.46,,,,,,,,22,4,Split-Finger,0,0,0,0,0,0,0,0,Infield shade,Standard,248.0,0.0,0.036,,,,-0.036,,0,0,0.554,0.554,28,27,29,27,1,0,6.0,2.0,5.0,,2.98,0.65,-0.65,36.3
ST,9/8/2024,79.2,-0.8,6.16,665155,641793,,foul,2.0,L,R,S,,,1,1,1.48,-0.1,-0.13,2.73,,,,0,3,Bot,,,-1.276893757,-115.401025,-0.509276178,13.38740367,22.64561617,-33.21660968,3.15,1.59,167.0,94.5,13.0,78.3,2950.0,5.7,746989,54.83,,,,,,,,22,3,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,52.0,0.0,-0.051,58.0,7.0,,0.051,94.5,0,0,0.554,0.554,28,27,29,27,1,0,6.0,2.0,5.0,,3.74,-1.48,1.48,37.5
FS,9/8/2024,83.4,-0.58,6.2,665155,641793,,called_strike,7.0,L,R,S,,,1,0,-1.03,-0.14,-0.65,1.64,,,,0,3,Bot,,,1.842174392,-121.4116703,-3.699216986,-10.53073904,26.0314591,-33.02433206,3.13,1.48,,,,82.7,1431.0,6.0,746989,54.47,,,,,,,,22,2,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,276.0,0.0,-0.044,,,,0.044,,0,0,0.554,0.554,28,27,29,27,1,0,6.0,2.0,5.0,,3.44,1.03,-1.03,40.5
SL,9/8/2024,84.6,-0.75,6.23,665155,641793,,ball,11.0,L,R,B,,,0,0,0.29,0.71,-1.87,3.47,,,,0,3,Bot,,,-3.169936762,-123.1948325,-1.503459059,3.588890065,24.6899618,-24.8732827,3.0,1.22,,,,83.9,2045.0,5.8,746989,54.68,,,,,,,,22,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,169.0,0.0,0.034,,,,-0.034,,0,0,0.554,0.554,28,27,29,27,1,0,6.0,2.0,5.0,,2.47,-0.29,0.29,40.4
